fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.2589285714285714,0.347107438016529,0.02531645569620253,0.0547945205479452,0.12186978297161939,0.22535211267605634,0.08833922261484099,0.427312775330401,0.44347826086956543,0.08695652173913045,0.3076923076923077,1
0.25,0.3223140495867769,0.02531645569620253,0.0547945205479452,0.12020033388981638,0.16901408450704225,0.08833922261484099,0.3898678414096953,0.4347826086956522,0.10559006211180127,0.32307692307692304,1
0.6071428571428572,0.24793388429752067,0.6075949367088607,0.11643835616438358,0.10851419031719534,0.09859154929577464,0.04946996466431095,0.6204111600587356,0.2,0.09937888198757766,0.39999999999999997,0
0.31249999999999994,0.2644628099173554,0.30379746835443033,0.0958904109589041,0.08514190317195326,0.1267605633802817,0.07773851590106007,0.4449339207048436,0.33913043478260885,0.09937888198757766,0.27692307692307677,1
0.12499999999999996,0.3884297520661157,0.012658227848101266,0.08219178082191782,0.07345575959933205,0.056338028169014086,0.024734982332155476,0.34140969162996,0.573913043478261,0.11801242236024849,0.46153846153846156,0
0.22321428571428573,0.44214876033057854,0.03797468354430379,0.06164383561643836,0.11018363939899833,0.08450704225352113,0.02120141342756184,0.42584434654919545,0.4173913043478261,0.012422360248447216,0.16923076923076918,0
0.22321428571428573,0.44214876033057854,0.03797468354430379,0.06164383561643836,0.11018363939899833,0.08450704225352113,0.02120141342756184,0.42584434654919545,0.4173913043478261,0.012422360248447216,0.16923076923076918,0
0.19642857142857145,0.371900826446281,0.0,0.13013698630136986,0.11519198664440736,0.28169014084507044,0.12367491166077739,0.37518355359764766,0.4782608695652177,0.09316770186335406,0.3692307692307693,0
0.38392857142857145,0.39669421487603307,0.36708860759493667,0.07534246575342467,0.09515859766277131,0.43661971830985913,0.23674911660777384,0.4750367107195295,0.4173913043478261,0.12422360248447203,0.2461538461538461,0
0.22321428571428573,0.4132231404958678,0.012658227848101266,0.0958904109589041,0.08848080133555927,0.09859154929577464,0.1413427561837456,0.2386196769456669,0.4,0.08695652173913045,0.5230769230769231,1
0.2589285714285714,0.4338842975206612,0.03797468354430379,0.0684931506849315,0.12353923205342236,0.18309859154929578,0.18021201413427562,0.5014684287812056,0.44347826086956543,0.055900621118012445,0.2923076923076924,0
0.2589285714285714,0.4338842975206612,0.03797468354430379,0.0684931506849315,0.12353923205342236,0.18309859154929578,0.18021201413427562,0.5014684287812056,0.44347826086956543,0.055900621118012445,0.2923076923076924,0
0.22321428571428573,0.3801652892561983,0.03797468354430379,0.0958904109589041,0.10851419031719534,0.08450704225352113,0.07773851590106007,0.4118942731277546,0.42608695652173934,0.09316770186335406,0.2461538461538461,0
0.12499999999999996,0.1652892561983471,0.3164556962025316,0.06164383561643836,0.12353923205342236,0.056338028169014086,0.09187279151943463,0.3355359765051376,0.4347826086956522,0.04347826086956522,0.26153846153846144,0
0.12499999999999996,0.18181818181818185,0.3164556962025316,0.06164383561643836,0.12020033388981638,0.04225352112676056,0.07773851590106007,0.3355359765051376,0.4347826086956522,0.04347826086956522,0.26153846153846144,0
0.23214285714285712,0.256198347107438,0.30379746835443033,0.10958904109589042,0.11018363939899833,0.36619718309859156,0.21554770318021202,0.4706314243759209,0.6434782608695655,0.13664596273291924,0.4153846153846153,1
0.2410714285714286,0.4297520661157025,0.21518987341772153,0.3082191780821918,0.2604340567612688,0.7183098591549296,0.3250883392226148,0.5352422907489014,0.36521739130434777,0.08074534161490685,0.16923076923076918,0
0.6160714285714286,0.2933884297520661,0.5063291139240507,0.034246575342465745,0.1318864774624374,0.07042253521126761,0.07773851590106007,0.5117474302496365,0.18260869565217389,0.1739130434782609,0.251282051282046,1
0.40178571428571425,0.347107438016529,0.3924050632911392,0.0958904109589041,0.16694490818030036,0.14084507042253522,0.11307420494699646,0.5080763582966267,0.33043478260869596,0.11801242236024849,0.38461538461538464,0
0.3214285714285715,0.6033057851239669,0.17721518987341772,0.10958904109589042,0.13522537562604342,0.16901408450704225,0.1696113074204947,0.5264317180616761,0.4347826086956522,0.10559006211180127,0.26153846153846144,0
0.6160714285714286,0.2933884297520661,0.5063291139240507,0.034246575342465745,0.1318864774624374,0.07042253521126761,0.07773851590106007,0.5117474302496365,0.18260869565217389,0.1739130434782609,0.251282051282046,1
0.22321428571428573,0.40082644628099173,0.02531645569620253,0.0684931506849315,0.14023372287145244,0.1267605633802817,0.08833922261484099,0.3619676945668137,0.5217391304347827,0.09937888198757766,0.5230769230769231,1
0.27678571428571425,0.3140495867768595,0.11392405063291139,0.08904109589041098,0.17195325542570952,0.1267605633802817,0.127208480565371,0.5161527165932451,0.27826086956521767,0.15527950310559008,0.16923076923076918,0
0.23214285714285712,0.512396694214876,0.10126582278481013,0.0547945205479452,0.13689482470784642,0.1267605633802817,0.13780918727915195,0.41776798825256883,0.33043478260869596,0.08074534161490685,0.21538461538461545,0
0.19642857142857145,0.347107438016529,0.37974683544303794,0.08904109589041098,0.12687813021702837,0.11267605633802817,0.3498233215547703,0.5271659324522747,0.33913043478260885,0.5031055900621118,0.32307692307692304,1
0.29464285714285715,0.5371900826446281,0.4050632911392405,0.08219178082191782,0.11185308848080135,0.2112676056338028,0.24028268551236748,0.4765051395007351,0.35652173913043494,0.08074534161490685,0.21538461538461545,1
0.3571428571428571,0.5454545454545455,0.6455696202531646,0.0547945205479452,0.672787979966611,0.15492957746478872,0.21201413427561838,0.45227606461086334,0.12173913043478272,0.4968944099378882,0.12307692307692292,0
0.25,0.3801652892561983,0.7088607594936709,0.15068493150684933,0.23539232053422368,0.056338028169014086,0.028268551236749116,0.34434654919236296,0.3043478260869566,0.4099378881987578,0.4923076923076922,1
0.3571428571428571,0.5454545454545455,0.6455696202531646,0.0547945205479452,0.672787979966611,0.15492957746478872,0.21201413427561838,0.45227606461086334,0.12173913043478272,0.4968944099378882,0.12307692307692292,0
0.26785714285714285,0.5206611570247934,0.34177215189873417,0.19863013698630136,0.1636060100166945,0.4647887323943662,0.29328621908127206,0.4823788546255493,0.33043478260869596,0.04968944099378883,0.13846153846153852,0
0.22321428571428573,0.3636363636363637,0.3291139240506329,0.07534246575342467,0.11853088480801337,0.16901408450704225,0.3321554770318021,0.42511013215858856,0.3478260869565217,0.09316770186335406,0.23076923076923078,0
0.31249999999999994,0.6322314049586777,0.25316455696202533,0.034246575342465745,0.12353923205342236,0.08450704225352113,0.08833922261484099,0.33259911894273464,0.2173913043478261,0.055900621118012445,0.2461538461538461,0
0.044642857142857144,0.30578512396694213,0.3291139240506329,0.0958904109589041,0.1302170283806344,0.30985915492957744,0.24028268551236748,0.383994126284873,0.7391304347826089,0.15527950310559008,0.5846153846153844,1
0.22321428571428573,0.27272727272727276,0.18987341772151897,0.07534246575342467,0.11018363939899833,0.1267605633802817,0.07773851590106007,0.4419970631424406,0.37391304347826104,0.08695652173913045,0.23076923076923078,1
0.25,0.371900826446281,0.02531645569620253,0.11643835616438358,0.10851419031719534,0.14084507042253522,0.10247349823321555,0.403817914831128,0.4347826086956522,0.15527950310559008,0.3692307692307693,1
0.25,0.371900826446281,0.02531645569620253,0.11643835616438358,0.10851419031719534,0.14084507042253522,0.10247349823321555,0.403817914831128,0.4347826086956522,0.15527950310559008,0.3692307692307693,1
0.18749999999999997,0.5867768595041322,0.11392405063291139,0.06164383561643836,0.10350584307178631,0.04225352112676056,0.06713780918727916,0.38693098384728414,0.4521739130434783,0.04968944099378883,0.18461538461538451,0
0.29464285714285715,0.39669421487603307,0.27848101265822783,0.08219178082191782,0.11352253756260436,0.3380281690140845,0.3498233215547703,0.4449339207048436,0.38260869565217387,0.07453416149068323,0.23076923076923078,0
0.29464285714285715,0.39669421487603307,0.27848101265822783,0.08219178082191782,0.11352253756260436,0.3380281690140845,0.3498233215547703,0.4449339207048436,0.38260869565217387,0.07453416149068323,0.23076923076923078,0
0.21428571428571425,0.5247933884297521,0.18987341772151897,0.06164383561643836,0.15859766277128548,0.2676056338028169,0.2756183745583039,0.43024963289280405,0.2869565217391305,0.08074534161490685,0.16923076923076918,0
0.29464285714285715,0.5702479338842976,0.3164556962025316,0.17123287671232876,0.10684474123539232,0.4647887323943662,0.2791519434628975,0.4853157121879605,0.2869565217391305,0.03105590062111801,0.12307692307692292,0
0.2410714285714286,0.4297520661157025,0.08860759493670886,0.06164383561643836,0.14691151919866446,0.09859154929577464,0.06007067137809187,0.4427312775330393,0.38260869565217387,0.13043478260869565,0.18461538461538451,0
0.2410714285714286,0.4297520661157025,0.08860759493670886,0.06164383561643836,0.14691151919866446,0.09859154929577464,0.06007067137809187,0.4427312775330393,0.38260869565217387,0.13043478260869565,0.18461538461538451,0
0.1696428571428571,0.4297520661157025,0.3924050632911392,0.3561643835616438,0.11853088480801337,0.08450704225352113,0.1519434628975265,0.5220264317180593,0.42608695652173934,0.19254658385093174,0.2923076923076924,0
0.17857142857142858,0.2975206611570248,0.02531645569620253,0.08904109589041098,0.11352253756260436,0.49295774647887325,0.3710247349823322,0.3795888399412644,0.20869565217391325,0.09937888198757766,0.19999999999999984,0
0.11607142857142856,0.30578512396694213,0.0,0.0958904109589041,0.0934891485809683,0.19718309859154928,0.09540636042402827,0.20925110132158783,0.6260869565217394,0.13664596273291924,0.6307692307692307,1
0.29464285714285715,0.4297520661157025,0.27848101265822783,0.10273972602739727,0.13689482470784642,0.056338028169014086,0.09540636042402827,0.4441997063142449,0.44347826086956543,0.13043478260869565,0.39999999999999997,0
0.21428571428571425,0.4132231404958678,0.07594936708860758,0.027397260273972605,0.0968280467445743,0.056338028169014086,0.02120141342756184,0.3032305433186474,0.2695652173913044,0.06832298136645962,0.21538461538461545,0
0.29464285714285715,0.3305785123966942,0.3164556962025316,0.07534246575342467,0.11018363939899833,0.2535211267605634,0.1872791519434629,0.4441997063142449,0.38260869565217387,0.06832298136645962,0.27692307692307677,0
0.1517857142857143,0.371900826446281,0.17721518987341772,0.20547945205479454,0.0968280467445743,0.36619718309859156,0.23674911660777384,0.48604992657855917,0.4,0.06832298136645962,0.12307692307692292,0
0.3482142857142857,0.46694214876033063,0.12658227848101267,0.04794520547945206,0.13355592654424042,0.028169014084507043,0.02120141342756184,0.5418502202643143,0.39130434782608714,0.1739130434782609,0.176923076923077,1
0.3571428571428571,0.45867768595041325,0.12658227848101267,0.04794520547945206,0.1302170283806344,0.04225352112676056,0.0176678445229682,0.5418502202643143,0.39130434782608714,0.1739130434782609,0.176923076923077,0
0.23214285714285712,0.3884297520661157,0.3291139240506329,0.07534246575342467,0.11352253756260436,0.22535211267605634,0.3462897526501767,0.423641703377383,0.36521739130434777,0.09316770186335406,0.23076923076923078,0
0.20535714285714285,0.39669421487603307,0.15189873417721517,0.08904109589041098,0.11853088480801337,0.16901408450704225,0.07773851590106007,0.4794419970631463,0.573913043478261,0.15527950310559008,0.27692307692307677,2
0.22321428571428573,0.4545454545454546,0.0,0.08904109589041098,0.0934891485809683,0.1267605633802817,0.0636042402826855,0.40602055800294046,0.4869565217391305,0.21739130434782608,0.4153846153846153,1
0.28571428571428575,0.47107438016528924,0.26582278481012656,0.08219178082191782,0.11352253756260436,0.4507042253521127,0.47703180212014135,0.45007342143905904,0.33913043478260885,0.08695652173913045,0.23076923076923078,0
0.28571428571428575,0.47107438016528924,0.26582278481012656,0.08219178082191782,0.11352253756260436,0.4507042253521127,0.47703180212014135,0.45007342143905904,0.33913043478260885,0.08695652173913045,0.23076923076923078,0
0.2589285714285714,0.1487603305785124,0.5316455696202531,0.07534246575342467,0.0667779632721202,0.07042253521126761,0.0636042402826855,0.4574155653450788,0.5043478260869566,0.2795031055900621,0.5384615384615384,1
0.29464285714285715,0.3140495867768595,0.4936708860759494,0.11643835616438358,0.1168614357262102,0.15492957746478872,0.1413427561837456,0.6189427312775382,0.4956521739130438,0.15527950310559008,0.3538461538461537,1
0.26785714285714285,0.13223140495867772,0.37974683544303794,0.07534246575342467,0.08347245409015026,0.23943661971830985,0.0989399293286219,0.3766519823788532,0.36521739130434777,0.329192546583851,0.44615384615384623,2
0.31249999999999994,0.09917355371900827,0.43037974683544306,0.2876712328767123,0.08347245409015026,0.09859154929577464,0.05653710247349823,0.5381791483113044,0.31304347826086987,0.35403726708074534,0.38461538461538464,1
0.11607142857142856,0.3223140495867769,0.0,0.08219178082191782,0.08681135225375627,0.5492957746478874,0.1696113074204947,0.3619676945668137,0.5913043478260871,0.3478260869565218,0.3538461538461537,1
0.30357142857142855,0.14049586776859505,0.45569620253164556,0.08904109589041098,0.06010016694490819,0.4788732394366197,0.16607773851590105,0.3619676945668137,0.35652173913043494,0.3975155279503106,0.6153846153846154,2
0.11607142857142856,0.3223140495867769,0.0,0.08219178082191782,0.08681135225375627,0.5492957746478874,0.1696113074204947,0.3619676945668137,0.5913043478260871,0.3478260869565218,0.3538461538461537,1
0.1696428571428571,0.6942148760330579,0.0,0.06164383561643836,0.1168614357262102,0.056338028169014086,0.0353356890459364,0.25917767988252877,0.5565217391304349,0.04347826086956522,0.5384615384615384,1
0.1517857142857143,0.2892561983471074,0.5063291139240507,0.10273972602739727,0.09849749582637729,0.09859154929577464,0.045936395759717315,0.4574155653450788,0.6086956521739132,0.2236024844720497,0.33846153846153837,1
0.31249999999999994,0.09917355371900827,0.43037974683544306,0.2876712328767123,0.08347245409015026,0.09859154929577464,0.05653710247349823,0.5381791483113044,0.31304347826086987,0.35403726708074534,0.38461538461538464,1
0.46428571428571436,0.371900826446281,0.3164556962025316,0.07534246575342467,0.15358931552587646,0.15492957746478872,0.29328621908127206,0.4574155653450788,0.15652173913043493,0.329192546583851,0.26153846153846144,0
0.47321428571428575,0.1652892561983471,0.7468354430379746,0.08904109589041098,0.10851419031719534,0.028169014084507043,0.03180212014134275,0.6850220264317161,0.29565217391304377,0.25465838509316774,0.18461538461538451,0
0.13392857142857142,0.3801652892561983,0.0,0.04794520547945206,0.08848080133555927,0.09859154929577464,0.04240282685512368,0.4794419970631463,0.6086956521739132,0.2919254658385093,0.15384615384615385,0
0.47321428571428575,0.1652892561983471,0.7468354430379746,0.08904109589041098,0.10851419031719534,0.028169014084507043,0.03180212014134275,0.6850220264317161,0.29565217391304377,0.25465838509316774,0.18461538461538451,0
0.23214285714285712,0.18181818181818185,0.4177215189873418,0.10958904109589042,0.08681135225375627,0.28169014084507044,0.10954063604240283,0.3766519823788532,0.42608695652173934,0.24844720496894412,0.5692307692307691,2
0.27678571428571425,0.3388429752066116,0.012658227848101266,0.04794520547945206,0.10851419031719534,0.028169014084507043,0.045936395759717315,0.3619676945668137,0.2608695652173916,0.055900621118012445,0.21538461538461545,0
0.26785714285714285,0.4297520661157025,0.26582278481012656,0.08904109589041098,0.10851419031719534,0.43661971830985913,0.44876325088339225,0.40602055800294046,0.35652173913043494,0.04968944099378883,0.23076923076923078,0
0.27678571428571425,0.3388429752066116,0.012658227848101266,0.04794520547945206,0.10851419031719534,0.028169014084507043,0.045936395759717315,0.3619676945668137,0.2608695652173916,0.055900621118012445,0.21538461538461545,0
0.25,0.23140495867768598,0.22784810126582278,0.04794520547945206,0.11185308848080135,0.323943661971831,0.18374558303886926,0.4720998531571265,0.4173913043478261,0.13043478260869565,0.15384615384615385,0
0.20535714285714285,0.347107438016529,0.0,0.08219178082191782,0.11185308848080135,0.5352112676056338,0.17314487632508835,0.40602055800294046,0.46086956521739153,0.2919254658385093,0.46153846153846156,1
0.3214285714285715,0.11570247933884299,0.46835443037974683,0.034246575342465745,0.10684474123539232,0.09859154929577464,0.06007067137809187,0.5381791483113044,0.3478260869565217,0.20496894409937888,0.18461538461538451,1
0.3214285714285715,0.11570247933884299,0.46835443037974683,0.034246575342465745,0.10684474123539232,0.09859154929577464,0.06007067137809187,0.5381791483113044,0.3478260869565217,0.20496894409937888,0.18461538461538451,1
0.26785714285714285,0.09090909090909093,0.46835443037974683,0.06164383561643836,0.05676126878130218,0.30985915492957744,0.19081272084805653,0.5161527165932451,0.4782608695652177,0.2111801242236025,0.5692307692307691,1
0.2589285714285714,0.23966942148760328,0.4177215189873418,0.10958904109589042,0.11018363939899833,0.07042253521126761,0.06007067137809187,0.41336270190896024,0.38260869565217387,0.13043478260869565,0.4307692307692306,0
0.27678571428571425,0.4297520661157025,0.0,0.0684931506849315,0.1001669449081803,0.36619718309859156,0.17314487632508835,0.45007342143905904,0.39130434782608714,0.1614906832298137,0.39999999999999997,0
0.28571428571428575,0.049586776859504134,0.5063291139240507,0.08904109589041098,0.061769616026711195,0.5211267605633803,0.21554770318021202,0.43538913362701953,0.40869565217391324,0.3478260869565218,0.44615384615384623,0
0.2410714285714286,0.23966942148760328,0.30379746835443033,0.06164383561643836,0.09015025041736228,0.23943661971830985,0.14487632508833923,0.40602055800294046,0.44347826086956543,0.15527950310559008,0.3076923076923077,0
0.2589285714285714,0.256198347107438,0.3924050632911392,0.08219178082191782,0.09515859766277131,0.16901408450704225,0.24028268551236748,0.42070484581497997,0.3478260869565217,0.10559006211180127,0.23076923076923078,1
0.10714285714285716,0.2644628099173554,0.0,0.04794520547945206,0.05008347245409016,0.028169014084507043,0.0176678445229682,0.3179148311306869,0.5391304347826088,0.2981366459627329,0.5076923076923076,1
0.12499999999999996,0.23140495867768598,0.20253164556962025,0.06164383561643836,0.09515859766277131,0.14084507042253522,0.06713780918727916,0.3986784140969207,0.4869565217391305,0.2298136645962733,0.26153846153846144,2
0.49107142857142855,0.347107438016529,0.46835443037974683,0.9931506849315068,0.337228714524207,0.7605633802816901,0.31448763250883394,1.0,0.27826086956521767,0.24844720496894412,0.09230769230769226,1
0.49107142857142855,0.347107438016529,0.46835443037974683,0.9931506849315068,0.337228714524207,0.7605633802816901,0.31448763250883394,1.0,0.27826086956521767,0.24844720496894412,0.09230769230769226,1
0.47321428571428575,0.21487603305785125,0.4810126582278481,0.04794520547945206,0.2621035058430716,0.36619718309859156,0.2968197879858657,0.6659324522760679,0.2521739130434783,0.1739130434782609,0.01538461538461533,0
0.18749999999999997,0.6570247933884298,0.36708860759493667,0.2671232876712329,0.0968280467445743,0.19718309859154928,0.1166077738515901,0.41850220264317567,0.5826086956521739,0.10559006211180127,0.4153846153846153,0
0.20535714285714285,0.3884297520661157,0.0,0.0547945205479452,0.0667779632721202,0.028169014084507043,0.007067137809187279,0.43538913362701953,0.4782608695652177,0.06211180124223602,0.2923076923076924,0
0.23214285714285712,0.4545454545454546,0.02531645569620253,0.08904109589041098,0.1001669449081803,0.4225352112676056,0.303886925795053,0.41042584434654905,0.4,0.19254658385093174,0.41025641025641507,1
0.22321428571428573,0.2066115702479339,0.4050632911392405,0.07534246575342467,0.08347245409015026,0.19718309859154928,0.07773851590106007,0.33994126284875437,0.32173913043478275,0.2236024844720497,0.44615384615384623,2
0.2410714285714286,0.5495867768595042,0.24050632911392406,0.2945205479452055,0.13689482470784642,0.2535211267605634,0.3250883392226148,0.5183553597650494,0.2608695652173916,0.09316770186335406,0.17948717948717993,1
0.19642857142857145,0.42148760330578516,0.02531645569620253,0.0684931506849315,0.11018363939899833,0.23943661971830985,0.08480565371024736,0.5176211453744507,0.4695652173913044,0.23602484472049692,0.21538461538461545,0
0.19642857142857145,0.3801652892561983,0.25316455696202533,0.05821917808219178,0.07679465776293808,0.09859154929577464,0.05653710247349823,0.23127753303964715,0.4521739130434783,0.07453416149068323,0.5076923076923076,0
0.23214285714285712,0.4545454545454546,0.02531645569620253,0.08904109589041098,0.1001669449081803,0.4225352112676056,0.303886925795053,0.41042584434654905,0.4,0.19254658385093174,0.4153846153846153,1
0.2410714285714286,0.5495867768595042,0.24050632911392406,0.2945205479452055,0.13689482470784642,0.2535211267605634,0.3250883392226148,0.5183553597650494,0.2608695652173916,0.09316770186335406,0.18461538461538451,1
0.19642857142857145,0.42148760330578516,0.02531645569620253,0.0684931506849315,0.11018363939899833,0.23943661971830985,0.08480565371024736,0.5176211453744507,0.4695652173913044,0.23602484472049692,0.21538461538461545,0
0.18749999999999997,0.4545454545454546,0.0,0.0684931506849315,0.11352253756260436,0.29577464788732394,0.1166077738515901,0.509544787077824,0.4695652173913044,0.2298136645962733,0.19999999999999984,0
0.19642857142857145,0.3801652892561983,0.012658227848101266,0.0684931506849315,0.11352253756260436,0.5492957746478874,0.1696113074204947,0.49632892804699014,0.4695652173913044,0.2236024844720497,0.19999999999999984,0
0.22321428571428573,0.2066115702479339,0.4050632911392405,0.07534246575342467,0.08347245409015026,0.19718309859154928,0.07773851590106007,0.33994126284875437,0.32173913043478275,0.2236024844720497,0.44615384615384623,2
0.27678571428571425,0.1652892561983471,0.5569620253164557,0.12328767123287673,0.15358931552587646,0.09859154929577464,0.038869257950530034,0.5323054331864903,0.40869565217391324,0.25465838509316774,0.39999999999999997,2
0.1696428571428571,0.3801652892561983,0.02531645569620253,0.07534246575342467,0.08347245409015026,0.5070422535211268,0.16607773851590105,0.2694566813509516,0.42608695652173934,0.24223602484472054,0.4923076923076922,2
0.2589285714285714,0.30578512396694213,0.4177215189873418,0.0684931506849315,0.10350584307178631,0.36619718309859156,0.2791519434628975,0.513215859030834,0.4782608695652177,0.13043478260869565,0.09230769230769226,0
0.625,0.27272727272727276,0.7974683544303797,0.08904109589041098,0.1018363939899833,0.08450704225352113,0.06007067137809187,0.7099853157121866,0.3043478260869566,0.19875776397515527,0.38461538461538464,1
0.1607142857142857,0.6446280991735538,0.0,0.04794520547945206,0.0667779632721202,0.11267605633802817,0.038869257950530034,0.33773861967695007,0.5565217391304349,0.1614906832298137,0.38461538461538464,1
0.11607142857142856,0.347107438016529,0.07594936708860758,0.06164383561643836,0.0634390651085142,0.5211267605633803,0.29328621908127206,0.16813509544787225,0.38260869565217387,0.08074534161490685,0.3307692307692308,1
0.2589285714285714,0.30578512396694213,0.4177215189873418,0.0684931506849315,0.10350584307178631,0.36619718309859156,0.2791519434628975,0.513215859030834,0.4782608695652177,0.13043478260869565,0.09230769230769226,0
0.3303571428571429,0.14049586776859505,0.5063291139240507,0.0547945205479452,0.0918196994991653,0.09859154929577464,0.04946996466431095,0.43759177679882383,0.46086956521739153,0.14285714285714285,0.32307692307692304,0
0.28571428571428575,0.06611570247933886,0.4430379746835443,0.0547945205479452,0.07011686143572621,0.08450704225352113,0.03180212014134275,0.331130690161529,0.4,0.26708074534161497,0.5384615384615384,2
0.1517857142857143,0.24793388429752067,0.11392405063291139,0.0958904109589041,0.07011686143572621,0.4647887323943662,0.2049469964664311,0.5264317180616761,0.4782608695652177,0.19254658385093174,0.3076923076923077,1
0.18749999999999997,0.4297520661157025,0.03797468354430379,0.0958904109589041,0.10517529215358933,0.18309859154929578,0.08833922261484099,0.39500734214390265,0.4347826086956522,0.13043478260869565,0.3076923076923077,1
0.19642857142857145,0.42148760330578516,0.012658227848101266,0.10273972602739727,0.10684474123539232,0.18309859154929578,0.1166077738515901,0.3781204111600588,0.4173913043478261,0.09937888198757766,0.3692307692307693,1
0.18749999999999997,0.3884297520661157,0.12658227848101267,0.0547945205479452,0.08514190317195326,0.4647887323943662,0.16607773851590105,0.42070484581497997,0.4782608695652177,0.18633540372670812,0.19999999999999984,0
0.18749999999999997,0.3884297520661157,0.12658227848101267,0.0547945205479452,0.08514190317195326,0.4647887323943662,0.16607773851590105,0.42070484581497997,0.4782608695652177,0.18633540372670812,0.19999999999999984,0
0.23214285714285712,0.2975206611570248,0.4050632911392405,0.08219178082191782,0.08347245409015026,0.4225352112676056,0.1696113074204947,0.5293685756240872,0.38260869565217387,0.1739130434782609,0.2461538461538461,2
0.23214285714285712,0.2975206611570248,0.4050632911392405,0.08219178082191782,0.08347245409015026,0.4225352112676056,0.1696113074204947,0.5293685756240872,0.38260869565217387,0.1739130434782609,0.2461538461538461,2
0.47321428571428575,0.47107438016528924,0.13924050632911392,0.034246575342465745,0.12020033388981638,0.09859154929577464,0.0636042402826855,0.4192364170337744,0.017391304347826105,0.06211180124223602,0.19999999999999984,0
0.17857142857142858,0.47933884297520657,0.10126582278481013,0.1952054794520548,0.0918196994991653,0.09859154929577464,0.0353356890459364,0.2400881057268725,0.4956521739130438,0.09316770186335406,0.6461538461538461,0
0.2589285714285714,0.19008264462809915,0.7594936708860759,0.11643835616438358,0.1018363939899833,0.30985915492957744,0.13427561837455831,0.4765051395007351,0.4521739130434783,0.26086956521739135,0.4153846153846153,1
0.12499999999999996,0.39669421487603307,0.10126582278481013,0.06164383561643836,0.09849749582637729,0.18309859154929578,0.13780918727915195,0.24155653450807807,0.4521739130434783,0.10559006211180127,0.39999999999999997,0
0.46428571428571436,0.3140495867768595,0.6329113924050632,0.8835616438356165,0.32220367278797996,0.6619718309859155,0.26855123674911663,0.9067547723935473,0.2608695652173916,0.23602484472049692,0.06153846153846159,0
0.05357142857142854,0.2892561983471074,0.13924050632911392,0.08904109589041098,0.06010016694490819,0.2112676056338028,0.29328621908127206,0.12848751835536223,0.5913043478260871,0.31677018633540377,0.7948717948717997,2
0.46428571428571436,0.3140495867768595,0.6329113924050632,0.8835616438356165,0.32220367278797996,0.6619718309859155,0.26855123674911663,0.9067547723935473,0.2608695652173916,0.23602484472049692,0.06153846153846159,0
0.05357142857142854,0.2892561983471074,0.13924050632911392,0.08904109589041098,0.06010016694490819,0.2112676056338028,0.29328621908127206,0.12848751835536223,0.5913043478260871,0.31677018633540377,0.7999999999999999,2
0.31249999999999994,0.13223140495867772,0.7594936708860759,0.14383561643835618,0.15358931552587646,0.1267605633802817,0.05653710247349823,0.602790014684285,0.46086956521739153,0.19254658385093174,0.33846153846153837,0
0.31249999999999994,0.13223140495867772,0.7594936708860759,0.14383561643835618,0.15358931552587646,0.1267605633802817,0.05653710247349823,0.602790014684285,0.46086956521739153,0.19254658385093174,0.33846153846153837,0
0.30357142857142855,0.1735537190082645,0.5569620253164557,0.0410958904109589,0.05008347245409016,0.07042253521126761,0.02120141342756184,0.39280469897209835,0.42608695652173934,0.14906832298136646,0.3538461538461537,0
0.20535714285714285,0.44214876033057854,0.20253164556962025,0.08219178082191782,0.10350584307178631,0.09859154929577464,0.06713780918727916,0.4397944199706281,0.44347826086956543,0.11180124223602489,0.19999999999999984,0
0.18749999999999997,0.46280991735537197,0.26582278481012656,0.08219178082191782,0.0968280467445743,0.11267605633802817,0.06007067137809187,0.3957415565345095,0.4521739130434783,0.14285714285714285,0.2923076923076924,0
0.11607142857142856,0.4297520661157025,0.06329113924050633,0.0684931506849315,0.09015025041736228,0.11267605633802817,0.038869257950530034,0.3590308370044025,0.573913043478261,0.25465838509316774,0.33846153846153837,0
0.08035714285714282,0.347107438016529,0.05063291139240506,0.0547945205479452,0.061769616026711195,0.056338028169014086,0.024734982332155476,0.3032305433186474,0.7478260869565221,0.13043478260869565,0.46153846153846156,0
0.13392857142857142,0.371900826446281,0.12658227848101267,0.08219178082191782,0.06010016694490819,0.04225352112676056,0.0176678445229682,0.3237885462555093,0.5043478260869566,0.24223602484472054,0.3692307692307693,1
0.21428571428571425,0.08264462809917356,0.620253164556962,0.06164383561643836,0.045075125208681135,0.09859154929577464,0.04240282685512368,0.24743024963289226,0.46086956521739153,0.11801242236024849,0.6153846153846154,1
0.08035714285714282,0.347107438016529,0.05063291139240506,0.0547945205479452,0.061769616026711195,0.056338028169014086,0.024734982332155476,0.3032305433186474,0.7478260869565221,0.13043478260869565,0.46153846153846156,0
0.13392857142857142,0.4380165289256199,0.07594936708860758,0.04794520547945206,0.0634390651085142,0.07042253521126761,0.04240282685512368,0.2503671071953034,0.6173913043478261,0.10559006211180127,0.546153846153846,0
0.26785714285714285,0.347107438016529,0.3291139240506329,0.0684931506849315,0.1285475792988314,0.30985915492957744,0.49823321554770317,0.4618208516886956,0.3478260869565217,0.13664596273291924,0.19999999999999984,0
