Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
0.3985972695775346,0.39062276476923735,0.5268847235313642,0.5860255487527205,0.3002226730164858,0.5458238887973128,0.4525324852891689,0
0.595593175504693,0.48396254982685255,0.38371229110598243,0.5831143746282106,0.4205375462061716,0.4899995645862973,0.46041627351122133,0
0.2383315643753075,0.5601093937558821,0.7245924245508786,0.5672206740289293,0.4420474455700514,0.37412516396964773,0.71242950845317,0
0.24682872933734715,0.5250832385746601,0.545921272345191,0.551068862692415,0.6321116141483999,0.5991459506049173,0.6305370299188969,0
0.380645744858016,0.7167208009041484,0.44877282025455334,0.5663844025412565,0.6050001596272044,0.41876528781888994,0.3553015790521896,1
0.6992938298275743,0.37179187559759996,0.48222028150513035,0.3403229545998653,0.6744343436175249,0.4673336771115542,0.6213218522934438,1
0.5658606683522174,0.4115054331068847,0.4440386676001222,0.38316499128455006,0.4395592693156552,0.45890573910412424,0.49504433290920385,1
0.6069363143494114,0.5882728323839824,0.38400604513436276,0.5930222529911178,0.40625652797479983,0.44307897618011133,0.3453537573939122,0
0.6855782364152335,0.390468642783401,0.5897114367763865,0.7575034604583404,0.4517169056490615,0.5374627007458884,0.6614092870114837,1
0.6822057877450582,0.6267304476147852,0.2706765416242425,0.5648159184621669,0.3688641555015305,0.35770570414286856,0.5193113794944852,0
0.2314702415404073,0.49862896684798474,0.8077261068789704,0.35855299393340645,0.4927823919891381,0.48254316999160934,0.4241050669319978,1
0.478775740507947,0.3677164058463271,0.4120868370106075,0.550859199588043,0.35751631318981525,0.7617225899951422,0.3373342084569957,0
0.5166850156180615,0.5250962700032471,0.507975524851813,0.4862129041849551,0.5461790220138939,0.5267825576602289,0.36177265073533116,1
0.6396301223451762,0.1781753403723019,0.6235098787530373,0.49707361407475464,0.32022207418259707,0.40719032812385053,0.16343875527223192,0
0.5770828205074526,0.4804915594207807,0.4956894187258471,0.3930920106149329,0.599837641189656,0.3839630263271108,0.6103155648546814,1
0.5440294907644848,0.5764235238524641,0.49906462104103627,0.5404247175979467,0.2907713205907023,0.39552075113492324,0.5724843148190374,0
0.4222596961613937,0.5037498963535103,0.3712295163437591,0.5112312298527086,0.46176526429956877,0.7031710939753567,0.5041102395673783,0
0.4663963071874274,0.48028554702723714,0.649767422693129,0.5188577767188204,0.5952578207291362,0.4880095177131786,0.4906430262908303,1
0.4437175198709061,0.5531780511994663,0.5910589056629298,0.5563932333169969,0.6062057597642337,0.4267661105044064,0.5219081316025975,0
0.46738185358462064,0.46999475118979706,0.555392226228769,0.4607910864899066,0.36460169492544436,0.44438014937552833,0.4014203140909647,0
0.34254937711540606,0.35920278462512273,0.74035850471453,0.4568612470578111,0.6133933066926762,0.4309631385738751,0.20626661636344215,1
0.7356336049966263,0.6344318951763799,0.3458918376631136,0.5488556290497792,0.5099253742504245,0.4101509043997666,0.35003010566629084,0
0.37646884776459266,0.6977220214103288,0.49432434369416745,0.3695293935093233,0.6086008633721945,0.38835824907418615,0.018788786158597814,1
0.441820965561948,0.6746941019949648,0.3387205293312755,0.42552023776792486,0.5889770405761524,0.5048204453674521,0.4711466045024515,1
0.48345815527617436,0.6019295949757246,0.38421529052520853,0.69322750212847,0.18409359906352377,0.6546931504620876,0.23595564758350226,0
0.5488645364754947,0.4845912084942322,0.4192127573856206,0.5329742751500276,0.45191172881956976,0.3652381842097758,0.455439389377664,1
0.5659874403046652,0.4488712278431457,0.5587107739896492,0.5152121895495914,0.48313927523140376,0.5437611152931352,0.467832167493706,1
0.38117964555497535,0.40415377191910384,0.7337236261730227,0.6704012703658087,0.6478774073833856,0.3574948705174335,0.4828999298724638,1
0.2574132655909991,0.34907802517173125,0.5820380968158045,0.49038078365488535,0.46401993943058123,0.5042288394068919,0.7203868209764308,0
0.37478465672038536,0.4932933365313348,0.47434944446094846,0.6210153013570128,0.3281837711803105,0.6792394518345523,0.4391316546531915,0
0.35884640889680824,0.6121612432240975,0.43569388331471354,0.5272030516996458,0.23495969539005226,0.4148313383940874,0.49814247698825664,0
0.3841828804642313,0.346461527068857,0.5611421762046384,0.46270947511227,0.2938617867570021,0.3700799706475825,0.15241301395516454,0
0.5982054015892104,0.6158553634419968,0.674623539546181,0.5385541907910436,0.530654979604064,0.12816366651278735,0.5684758048772955,0
0.5867443659490814,0.298907595179953,0.5245931776670136,0.6252476733190627,0.3622143898812774,0.3358989846382609,0.2510241907312863,0
0.385287180268435,0.4039264690270759,0.4185333063693129,0.5090514314585078,0.4637408479329742,0.6767763981718367,0.49592605054921096,0
0.2270592884191105,0.5951333157263948,0.5866566445533904,0.3646354386731878,0.42694698810407505,0.5344778776803181,0.32246751813948593,1
0.15225734513797382,0.9399785321444479,0.39507390463476705,0.3677979062320976,0.5569595972634899,0.2954048676575209,0.2911557032773698,1
0.4716172129077312,0.5132669544994423,0.5786531824571002,0.6078291486002236,0.6627015336828478,0.4305382107078568,0.45733603536910966,1
0.2984300355090408,0.427501893674625,0.7332706774681921,0.4936169995623443,0.4889126783146347,0.5400128300512292,0.5922836950377582,1
0.5276805647236357,0.4715202039577068,0.3469284700621755,0.4257849828451729,0.5996367827354957,0.6309100179617124,0.31501247831960066,0
0.4508079842436228,0.5512500937106765,0.21049778234349206,0.4919408994885315,0.28675131088405,0.6244290109505398,0.4160467493964158,0
0.5364579653690558,0.4435805560092142,0.44697633245624013,0.6797633061443726,0.5981987061406007,0.614416466566809,0.7065578813295004,1
0.3145573682103286,0.5399522785691167,0.5898845864158305,0.463423124729063,0.5177960476325801,0.4875619196346118,0.3096494925604544,1
0.5785866447289798,0.4744485465716004,0.4420381592134967,0.42764247709792136,0.6534052909284397,0.3706995389665263,0.6353470758167715,1
0.3164907762898858,0.293248338096717,0.4207562324821374,0.5376021114446261,0.3106118598811256,0.6286348208223769,0.2235386842884095,0
0.5549810339015215,0.47812248768021276,0.41927330254508755,0.6042040880017792,0.5255706798774018,0.5718571095175836,0.48149899978947425,1
0.3935295087374707,0.2109926322426789,0.6230183280796828,0.3332991912429318,0.34972494921889763,0.5883167503470398,0.10216381666815341,0
0.6009063085850762,0.5077847018716618,0.5566154598164372,0.6045754915537099,0.4727186519588514,0.2702016996335855,0.5363409597756447,1
0.3946925197743547,0.5009669132770803,0.5235713732168468,0.4102510239291449,0.6679803988190477,0.32418591504862104,0.7532275645921643,0
0.30815329460184515,0.3134396023432451,0.3995582633461067,0.4421352708135773,0.709985647590009,0.8595016677877049,0.358782230652589,0
0.4369979163962062,0.4741581719175919,0.5109232245241166,0.48675898640525167,0.5596357460996635,0.5129096726851442,0.6067113446067561,0
0.44977463200075923,0.5655209579505052,0.5277841848554815,0.6275019741435797,0.2891695486704427,0.45765682359733845,0.5723220484004937,0
0.43300147743639483,0.41176311389303566,0.576448451513739,0.563648350598099,0.24587145671616942,0.4599578287627748,0.45006164725734976,0
0.6219305647574532,0.3459006147675002,0.14420915993046984,0.428485013416768,0.48402509080496525,0.7928918049720631,0.22533918996844302,0
0.3051908126907454,0.4656213545618572,0.59412916512517,0.6402235803561479,0.5759508086778529,0.4230898402701419,0.5296125063169999,1
0.5390189283311559,0.5854167618285295,0.5302474997393076,0.5214323518359057,0.5649154542305487,0.3035772879809343,0.5836869775649901,0
0.6180313699484747,0.26854499135204246,0.6182760366253207,0.7023698802210568,0.586292494285266,0.5557773953789512,0.5345420882649536,1
0.5607997128318107,0.4510478465711279,0.33613252735726906,0.4480297526289915,0.3805553998100655,0.4562762427229521,0.4702198163373982,0
0.4726280717572913,0.4479175933177733,0.3810155584515753,0.5150824619644655,0.2827584571773669,0.45195831125444214,0.28992944659118547,0
0.31929960063715435,0.5815200844767996,0.4992312810883762,0.6631791731201591,0.2823670142386332,0.6693639818890826,0.4157899672626239,0
0.4017536355745067,0.41878743386946904,0.4569915681801356,0.4196884079937076,0.501367929967086,0.7800501791010445,0.44141425478777835,0
0.5275468506326466,0.470395848321035,0.36332377139380545,0.4896551231360293,0.5613970022739198,0.5231050385741862,0.5040530039602583,0
0.5182923556057962,0.48395244980125673,0.3970265233691268,0.542457458127932,0.4266681580443783,0.3673695362612781,0.481576792202198,1
0.30612544173744993,0.3846234079090387,0.508486153929676,0.5287231455502757,0.44889656397521427,0.6630173717223968,0.5641761226142787,0
0.4109300753911923,0.43893121308135163,0.36811979812978457,0.5482191121549121,0.44546624450905575,0.6470115491127449,0.4973894582483355,0
0.774435520433682,0.5002542351473501,0.5072262149172684,0.6616002051692098,0.5478688716457276,0.32831040927561433,0.5754153168874125,1
0.6865919888182361,0.5471520887699303,0.3865036110744166,0.5692857830361295,0.37456557108588057,0.4919740809118002,0.6987778657395886,1
0.2944498659740578,0.6082551379196303,0.5594728323519419,0.5056835248085222,0.6073159444439794,0.349598974812042,0.3329175058781275,1
0.3486902541176576,0.3659494588390251,0.40915538584868394,0.5438841921658257,0.640538143998511,0.7121385771646702,0.5630492937939198,0
0.3804336305225015,0.6212657744408894,0.5238951824828215,0.5084728698279045,0.49577203084336535,0.4668290890944232,0.3396292480354065,1
0.5112650865110693,0.6521198537055881,0.5671590714629761,0.45470227125097673,0.5218914784993922,0.38552537149878835,0.5402683000537278,0
0.6139172337791826,0.31019562226074743,0.4200362802405132,0.6169657843513792,0.3663732980828025,0.41785276938619675,0.4554221803403797,1
0.567245852530952,0.2584262091509831,0.7248585722841588,0.53573927551123,0.4889721359289186,0.6425551085872073,0.34427710763808045,1
0.22335002698619355,0.3061262906512734,0.41808414404489025,0.4865382511253142,0.5080951247317238,0.7775693967497814,0.7584883606928178,0
0.5262574865819998,0.6032363811076166,0.5071030113153019,0.5015062047643052,0.4419573169516102,0.273376505773724,0.5427726349150985,0
0.6205087715332174,0.31161327027649605,0.42482722505908216,0.5048247172303831,0.35944861586723087,0.4821610256978236,0.5266857133255384,1
0.49469872273689,0.35350091470704076,0.6307684972806701,0.5728934100275617,0.5625919551194325,0.5556010586221694,0.5246661389102312,1
0.49986382198899104,0.638560294393846,0.35419274822734287,0.6421676980699744,0.40671629940726495,0.47251947531457145,0.6247587447555292,0
0.5328913572050769,0.5396590438382349,0.5224809775771063,0.5583767027351859,0.4056115369377708,0.3918090445120282,0.4801764220114173,0
0.4129169445461272,0.6062014739049265,0.5073858650023689,0.7020509056080119,0.4394907787364226,0.140041795642935,0.4429095250083702,1
0.2804574970315992,0.5878894799235743,0.7241667474613838,0.4674692154597632,0.4747885686785825,0.3518373266643895,0.3582930025150468,1
0.5381943759402454,0.40462249370603326,0.41195130760735477,0.5962908040300504,0.38572479307413027,0.606232627145104,0.4599392146180045,0
0.7253233105053727,0.621881567437562,0.44243530562554806,0.6068871770354282,0.42473306186837384,0.2509914193738161,0.5300274252220558,0
0.4660852557610029,0.5517263214317003,0.4339136817074565,0.5779676780848477,0.3938297409376209,0.5826094442192703,0.32669405028771165,0
0.3307672569836433,0.36519535406720244,0.7957972235845023,0.42751305218390045,0.5346379593021424,0.5256486350483343,0.49270376377876807,1
0.4802414946353089,0.5833714102044399,0.5534876198349561,0.5644423734701212,0.5582375444140463,0.42692894702311246,0.5572101477023027,0
0.6322984585974651,0.3160038986145166,0.3979846397146418,0.5832691827447536,0.4663920773990157,0.416487118636708,0.48186946723503626,1
0.6302907942260375,0.5856385532130937,0.3641500512683994,0.5182746435771942,0.3958292877117413,0.41425539707834846,0.45229562237340903,0
0.15451969723491815,0.48936044297611847,0.739882660929519,0.5441927204209703,0.574478932303351,0.5174432302468339,0.6905429993660088,0
0.4038769349887433,0.6197569896517159,0.2606104353298033,0.4894205370149925,0.401077343170633,0.7069787838213868,0.5622418928090809,0
0.5104125638411166,0.3467141439324579,0.7792596325595392,0.5005603403767026,0.5285397655396846,0.5211960553316979,0.39615413793328524,1
0.42249699040828625,0.3619256825179136,0.7687702219277727,0.595789243127813,0.6161590162477203,0.5263282055702181,0.5083306696466701,1
0.6514193037327297,0.48949395403213997,0.48257256696229106,0.32354658140180464,0.5174425834278793,0.4563596906431107,0.526787760635027,1
0.8228110801580213,0.5276080666969433,0.26893703582531275,0.5658413184394983,0.43203769275937937,0.5592833224749019,0.429533092034387,1
0.14451970303072834,0.5371124951742965,0.5829864208579645,0.4945235268709095,0.6606907983566924,0.37029281382305856,0.32860539686615403,1
0.29642398574795725,0.2988355186308065,0.7984551295428343,0.587233663283346,0.7438033583556348,0.438245681293294,0.44932605607292114,1
0.4105490235883912,0.5658659819342852,0.5877134486994556,0.31265410903513946,0.37005519540794196,0.5427650689551544,0.16603998873788237,1
0.5793705420707786,0.5570451058020628,0.4441643548861663,0.574162209785652,0.5209691693002024,0.31274122472118987,0.5630330542837709,1
0.6935622094538244,0.529389488501448,0.28877871894733975,0.5688092725371394,0.2764040447328633,0.5363445566507735,0.4444583852586618,1
0.2261968620533946,0.47410107516692784,0.748179558351032,0.5653825996486079,0.43674479461167326,0.42187223306453464,0.6342013840190908,0
0.3616809367550543,0.37393224473869063,0.48715924898116236,0.5743353497966808,0.3955928730264344,0.48181998879936194,0.2870927542066052,0
0.6408753197111952,0.3538011467387462,0.3707501779774949,0.5272770800500457,0.6745559670997145,0.3887543303187456,0.5868520452385777,1
0.30006871587201467,0.6010930994189764,0.5459762967580952,0.431254206419944,0.4264857729100161,0.5257773528723504,0.43974700976619535,1
0.32514606139783425,0.4644857891331965,0.5865156275625697,0.4139855977194969,0.3879845843289318,0.4892235655805516,0.3474786447519295,0
0.6595909233174647,0.5703441886992991,0.4605937540643955,0.6935089231477586,0.46074157182002945,0.3180465252097028,0.6013621548385958,1
0.5109719664716897,0.30999063625236045,0.8195757600710816,0.46951102303322967,0.5006931548187418,0.5805446736054868,0.47839473178966674,1
0.5670534283873917,0.17041292968987776,0.8506382478037654,0.4370629690581371,0.4541127325635713,0.6532702952337701,0.526046346946229,1
0.3466431579538247,0.5896012713634026,0.5055190187154165,0.5505164933373234,0.49921597224518477,0.4667528244952026,0.4691548672257343,1
0.5904339549654358,0.4790042580119882,0.16322781961728386,0.36004271332365834,0.7161790554035071,0.6996002455147194,0.447708109522172,0
0.4510942255015616,0.4712534132112082,0.35966135686775697,0.6051102898968588,0.48668385507066325,0.6236224125194523,0.5896606120405331,0
0.42230073658984135,0.4699403666089749,0.35728501230002807,0.45277148437481235,0.502765221197432,0.5972764077394471,0.29493309074199403,0
0.4463942608902711,0.45927651871443004,0.6806088177029045,0.5832072662111607,0.3550191468180729,0.2828658901734475,0.42383601704725976,0
0.5264796285984763,0.46844036273723405,0.3721683288789616,0.588603096247772,0.28914622081484487,0.4156328056417796,0.377390490456205,1
0.6473756480228953,0.4338959850363183,0.14150782503365794,0.46545107188184215,0.5307445343948072,0.6699725835447002,0.4345249270450029,0
0.567046657512165,0.6787722256496732,0.44756645992287325,0.5020323570539585,0.41991315781217275,0.3834502245699341,0.6557796278745118,1
0.3544598538646956,0.5445475297937165,0.606272768134454,0.5618382683589346,0.34235046818147885,0.4749792183714333,0.3045250813736608,0
0.4286610190096203,0.35943476173481104,0.5731191184883301,0.47030805426151784,0.4916547185839742,0.6530573493293022,0.39162701664706046,0
0.3803627104724517,0.5879910254418165,0.4382811081624583,0.49232872618375684,0.4686226052421744,0.47330982157648466,0.4298981304470962,0
0.320372966982444,0.4533572919953252,0.5781536572715622,0.5681127935640118,0.40966587875483795,0.5245887545481104,0.551515054571267,0
0.6360532703190231,0.5105073390338762,0.24024234201063815,0.47616430379495994,0.628773043480338,0.6106590614174575,0.45902119499899124,0
0.8171434134297892,0.30579245690855283,0.304572130638602,0.9162870190017401,0.5064846799614786,0.3783462988547952,0.536590517073138,1
0.662586894360971,0.4442978742777121,0.35882539547099546,0.40857346995175453,0.5520856755125984,0.49447490281967504,0.5270238339022906,1
0.36874360742253365,0.48599001636889205,0.46284329215464187,0.4480606565261415,0.36491561146849266,0.550625015390173,0.38314268246439626,0
0.5815105309548809,0.44962832931651825,0.39604955221623445,0.5563972792669588,0.4573522142115212,0.5508074889449093,0.41432152094984503,0
0.4401020071060471,0.49702976210128086,0.4522795893223848,0.6023234327184188,0.5454220004800384,0.24343924815880202,0.5146968967097756,1
0.2929436259957082,0.4254259880434947,0.7248009393134168,0.38056597936973596,0.48673790323142474,0.5557540173590697,0.43382275298300793,1
0.5277240384630267,0.7274804369932405,0.4340685558422358,0.6074696951821299,0.3518174554047212,0.3227070271083482,0.5469733020689053,1
0.6822007863694782,0.29822649203307183,0.3557058817131277,0.48810686295661937,0.47054067951401213,0.5321500397937999,0.5691457637363724,1
0.7108699757308038,0.6307859237201332,0.5204492730573788,0.6080209554988117,0.2942648957996826,0.3753521010436637,0.49515193148300013,1
0.49312771786186116,0.512520526828942,0.4653364500584951,0.507261525440463,0.4634953070835556,0.39406658066015354,0.6126597445302533,0
0.4005745182628596,0.6536731644614643,0.5404783173118856,0.5606828772481174,0.5730498551307105,0.34877711563050506,0.3853342091351652,1
0.7099772192368857,0.4248287545972992,0.36711480310454075,0.6714827180993653,0.5862809719571618,0.36642288959368396,0.522317653454767,1
0.731677277645745,0.608945572114642,0.25783918363723624,0.5578947385255572,0.3456723708320516,0.5592085276787457,0.47183021270251674,1
0.30954309625195986,0.8772796306528673,0.2582211251429098,0.28585069858779144,0.3422569295392277,0.5312544191354386,0.3698112344811892,1
0.6104775797469741,0.4154163783868922,0.5160784254230806,0.42696133672709846,0.5110207237545172,0.3991414126242084,0.607517071117783,1
0.587563280885676,0.4461221492466695,0.4850697894806639,0.6237494656094474,0.4924561268571276,0.477333172165741,0.4853383940502085,0
0.6734371359112588,0.4235566305631953,0.5316393295581711,0.5834289626674699,0.2996426077282179,0.4859658122668482,0.5680028643239079,0
0.1826973559417593,0.5280086650090134,0.6327986356407806,0.4118930663006826,0.4973442097030902,0.48395335009561835,0.4104098709034433,1
0.4357036917717311,0.29897253347612046,0.3055569225665199,0.5043395412993416,0.3990154550860599,0.7366285487811703,0.5349775746587259,1
0.47913498736351623,0.5471239491867589,0.45234867209405755,0.4306212295119137,0.44716654753012136,0.6356177107047766,0.42353195818696987,1
0.39484039694317086,0.5940001882136293,0.4539174416254794,0.4666991091626525,0.46204032654671956,0.52164862225743,0.2535984798613113,1
0.4755862787236401,0.48522958582816933,0.5241419641573125,0.5210716750824861,0.3088317474600747,0.3488932122133242,0.5706662358353352,0
0.6954892724562234,0.5012387300806926,0.45670065007479205,0.6069953517907005,0.638583938542235,0.30694012847398544,0.612477263512557,1
0.32485247410905854,0.4680038642048808,0.4681421638944369,0.4998563608055487,0.5098310020684758,0.6909583475928769,0.5342881597708474,0
0.6609640060687464,0.4293885732783941,0.4689238060344648,0.646638267072725,0.6155928415368235,0.28692600003514984,0.5241417305898554,1
0.34946444181786246,0.46180205546130926,0.6201320431614868,0.5898901654502096,0.6192893953683669,0.419792102405786,0.3734903816397356,1
0.35363474800267736,0.5495191313867637,0.6436185814638257,0.3499524312687438,0.48076975651964454,0.503270731358791,0.29201040499102415,1
0.27259301673828995,0.654900404661853,0.4301656233758284,0.38086942210680375,0.4991317184757653,0.4996487475199422,0.38550369823951064,0
0.667943153269869,0.6532808371971338,0.32297053550037463,0.514387083327679,0.38354754498639415,0.4839628841245421,0.6058605420210142,0
0.5314085152473145,0.559623558800871,0.4798878360553566,0.37555576987117084,0.340440760523085,0.43146295335632673,0.4583883906174158,1
0.5294116094868434,0.7851401364235958,0.6486362928861329,0.5710664966716563,0.4825105932975344,0.2826790817758068,0.8263980630391197,0
0.6508866116148713,0.44650806627899386,0.37129282327069246,0.4509567976445167,0.5684097278329361,0.438590001474445,0.4615919272075547,1
0.36840343518457597,0.4245888627613557,0.5708709418762689,0.5524053021663535,0.4733993637888344,0.4863070829386398,0.5962566567842557,0
0.5325400188497832,0.4000914688301196,0.5184716066965419,0.41557535923356653,0.6329979097501794,0.22291574175370638,0.8699383133982735,0
0.427506192323484,0.644386952330541,0.30139962925909036,0.41468237563427146,0.26223640530956105,0.5759662475920178,0.5280432283496782,0
0.43564426347533675,0.5000030695345578,0.6216396882307289,0.5041001960243597,0.456846350690175,0.4621562366676077,0.33370245713471336,1
0.4473429538856492,0.6576347231566545,0.6057388978417209,0.6079489217502619,0.5490025912903228,0.3483501988213016,0.6240505054605268,0
0.4644416598753768,0.47771487692114417,0.44763580035500844,0.49455273664351557,0.43649402035159596,0.5848929331757383,0.32744439235301026,0
0.5579173900439023,0.34664670435374667,0.22704622562922597,0.628175453622812,0.3832383935319615,0.45501641519916863,0.3060062695178413,1
0.3659253024485684,0.6993723240952485,0.539230121708236,0.6326018944362447,0.2272209098546063,0.20196246044484092,0.3892046977044662,1
0.1287801258887707,0.5482174410925754,0.43991769597742775,0.5060747703928917,0.4245223054679816,0.5270476154025825,0.33125735964599096,0
0.34915474294383336,0.19192004103540716,0.510073418116574,0.5382038544350433,0.28260440061151165,0.6672324242269534,0.21972617297008984,0
0.4827529006912947,0.3827536281904849,0.3015165742514967,0.46273255489920057,0.45730380159854833,0.6905227332404484,0.4923686994046119,0
0.30542056109960075,0.5030654486839988,0.3344698546421735,0.38951753718817234,0.4889108617563882,0.8105654062805598,0.4288962938336755,0
0.37696573987540705,0.583738934216931,0.32899456710193914,0.4701909799227378,0.6725219812087327,0.6358237949078989,0.3984319141570285,0
0.49317661361192394,0.5184339642319217,0.7205173036037104,0.19235362183643817,0.9147613922468354,0.20955234022145436,0.8471864564597285,1
0.3919866835370698,0.5502351546573355,0.6253154562608209,0.5584904857907841,0.3568705090238555,0.3106373907595261,0.7084122724203543,0
0.5348530973408332,0.42066119301356286,0.4061372380077322,0.5152897904281767,0.6957264650521097,0.6111616779690698,0.5527256262979551,0
0.5790259346145202,0.3064739040126943,0.4472179101279308,0.4473536299878632,0.6727332764683767,0.40478964920006333,0.7336572708851989,1
0.4443475918521293,0.5515691475689637,0.4525889830167825,0.44847401560220596,0.52253827483873,0.5769597367718473,0.2468521926807903,1
0.38758474984113217,0.564133597724596,0.7022581512220629,0.6643456644871659,0.1700787705489845,0.39563459050382443,0.45262067500634806,0
0.6437164553683592,0.32026818397818546,0.434680613160853,0.4285131126153054,0.6796110091177423,0.4187893861628614,0.6045750466441354,1
0.24330387800171874,0.5106001475276815,0.7377897996175918,0.33065725202425145,0.6404624251563219,0.3991618892751266,0.26879834482138737,1
0.4340744482239085,0.37351265969219927,0.6526046555855661,0.578350223794525,0.5857206775731764,0.4992256989991654,0.3995880508475746,0
0.6124852771614531,0.741455530599816,0.40195575988594434,0.7199670871447807,0.4273695417038878,0.3302300333641434,0.7348699849227771,1
0.4492188071655619,0.2931447941334715,0.15556796067215273,0.4442506216885336,0.5849288897498737,0.711170573170202,0.7354070217919405,0
0.5815307642182325,0.49123054903291324,0.6111163081681069,0.3804699200876019,0.4325834395944368,0.571124043064005,0.2690441112788802,1
0.4195007425554692,0.46864928118710936,0.5336342612801106,0.5343620718921482,0.5674703981553316,0.56009247577449,0.39360761407363964,1
0.7004380148810558,0.6069635284864903,0.5310961855989074,0.5152481564418174,0.5095739316871529,0.3486830410601396,0.5863172391975213,1
0.38428093763638915,0.5328908141450696,0.5330747231369732,0.48558736776486444,0.467370854785547,0.7185445897221515,0.655241489396096,0
0.2881329350786346,0.5714504768816147,0.6542246691030308,0.44419639756410684,0.6536555398363904,0.41672315482829425,0.36604680174713505,1
0.737627741926422,0.48988204361319876,0.386252089095524,0.5059189864746517,0.5473593359873049,0.45134794008049195,0.5685350296938182,0
0.5555370312538993,0.5609280924802299,0.582758591659163,0.4953259916268875,0.5524610143563157,0.26994466940635914,0.6535862108478154,1
0.30744624123586484,0.5968279439230336,0.525778516853892,0.4817756897719708,0.6075737093916906,0.39751334669448585,0.28316356200405074,1
0.31822593225772466,0.3389745665718619,0.41372976844274223,0.5521880189019218,0.4634114656566496,0.7448677437124946,0.6565790020959139,0
0.6148540244904966,0.44883368202190577,0.2692368889986324,0.995731861366426,0.4041383024968799,0.2692912846266093,0.37816702036790384,1
0.5158394634092652,0.5775371273279931,0.4522546001009554,0.438284737353605,0.5442035573182289,0.5061291186951334,0.12305788251126751,1
0.4445017336294231,0.48428702369734505,0.5580146980330082,0.7047688037931444,0.5814622403194193,0.5016074464809265,0.5745290313150344,1
0.35508655648729026,0.6560466249606679,0.16132304720241245,0.5689584999952211,0.22515437119182255,0.5809208015369416,0.5312954375467545,0
0.3260846678543153,0.41279409282252644,0.21169754968729312,0.4554049942873165,0.328871255557857,0.7056388853831667,0.21945176099537853,0
0.17606324774799484,0.44191538604025155,0.5613911599378345,0.5476301513330822,0.5021655419876911,0.633030253377772,0.6082011653994625,0
0.6321133146199097,0.4639015674873821,0.5157711744026428,0.47605240850321123,0.41973997140520003,0.6492593582143981,0.3928358396731166,1
0.5371077363192935,0.44623393527900435,0.5100232755366906,0.44882612228069446,0.5281262734198624,0.3964953046750338,0.5846759442884022,0
0.4866489813402097,0.2510806216564827,0.7455966902937685,0.5831191511862927,0.5999548905394618,0.5704532075592949,0.4618431079219073,1
0.3383053650857994,0.43337891843750725,0.6422719553432816,0.5035237842434335,0.5695571288445426,0.40382980643631944,0.7688066082435123,0
0.5355269886858626,0.5571103541311506,0.3704800532749474,0.38391312237241565,0.16997667671881522,0.5321818289979335,0.29608038153799143,1
0.5349793186986888,0.5281138437545198,0.37093068077477537,0.4855017805080765,0.6074707582342757,0.4468451126831954,0.6710062444579651,0
0.34832465503051946,0.4054342303675961,0.8098730144888144,0.5481750055379488,0.6404394478106205,0.4369497340728086,0.45017666469773926,1
0.6545555322764474,0.7876911013565686,0.46847295471142136,0.296090650663128,0.6488159441177073,0.44053082139315675,0.815027914272396,1
0.6434801808831322,0.5307522762228506,0.18943193755874715,0.46513177675479545,0.6180694845073362,0.5284351865040366,0.4735181134525494,0
0.37686146537288717,0.3006161713805696,0.8978178841467881,0.3105938372079942,0.5003511392532737,0.584864693998593,0.3556668857913842,1
0.3744025847871348,0.6244004602685987,0.43541796174160946,0.5851999372989493,0.41920143084650097,0.3842158961828111,0.475370901452206,0
0.43286721673368134,0.2693813449520422,0.5403945702008129,0.3868812930711229,0.5254664570991985,0.6616851318602649,0.1758517160074603,0
0.5821843306939514,0.39462899664267387,0.5691779270229119,0.4398044801964302,0.44828758008219144,0.4585537576756258,0.31888709417757183,0
0.46410383185013504,0.471521793919655,0.5661532965231005,0.4573197617522884,0.5594561185949692,0.49247126435142013,0.32570346292227476,1
0.5415920226659742,0.3907320879253996,0.27294353423258483,0.48718865593648003,0.3923770508340035,0.6902636704140315,0.32333217498773587,0
0.6008917726665708,0.46198337611285983,0.4575003166154597,0.42341822826086467,0.39894668078216067,0.5895673920977612,0.4400923231992797,0
0.2956528337305693,0.27293012201507477,0.2780818476322652,0.4799319244582361,0.28885794349665694,0.7132752881131085,0.12167288962022015,0
0.6918947589191956,0.42951901723406427,0.19028680757089128,0.5167955339097252,0.5220736499210195,0.6569466124821944,0.4224223990340267,0
0.6301103898611407,0.6263863691850463,0.4115153039025193,0.49574173631287105,0.5873184305984424,0.3508110311412924,0.4868238319226265,1
0.12250188368588444,0.4003841239879946,0.6896253218342427,0.5047866175269838,0.5142917049186698,0.5390388001542189,0.870539403920134,0
0.6024198284344034,0.49412007710161715,0.3849212816242083,0.439657465257544,0.37931511352586467,0.5667967713473369,0.42192847428116853,0
0.5234308584469689,0.6117787551775097,0.4358360487371772,0.6500875358693029,0.46189634164373294,0.2692639705446423,0.523904891676413,1
0.3224213704857474,0.3040264219946105,0.15596283727564347,0.5037724294702003,0.329285754333697,0.8048075297077121,0.15462519475885345,0
0.6601480517305353,0.29658560006825174,0.4552070096316745,0.6130539012354185,0.3646897590548539,0.442563448670175,0.6184110999258762,1
0.36990318655501364,0.41256142115254696,0.5603656806420606,0.579776842438603,0.5039070423406211,0.5192276091753159,0.6111721080178071,0
